(0.72496, False)
(0.72495, False)
(0.7249479999999999, True)
(0.724923, False)
(0.7248950000000001, False)
(0.724891, False)
(0.7248859999999999, False)
(0.724862, False)
(0.724853, False)
(0.72485, False)
(0.72485, False)
(0.72485, False)
(0.724847, False)
(0.724844, False)
(0.724823, False)
(0.724816, False)
(0.7248129999999999, False)
(0.7248129999999999, False)
(0.724808, False)
(0.7248060000000001, False)
(0.7248049999999999, False)
(0.724802, False)
(0.724801, False)
(0.724796, False)
(0.724791, False)
(0.724783, False)
(0.724781, False)
(0.724781, False)
(0.7247779999999999, False)
(0.724774, False)
(0.724773, False)
(0.724773, False)
(0.724771, False)
(0.724771, False)
(0.724764, False)
(0.724756, False)
(0.724749, False)
(0.724746, False)
(0.7247410000000001, False)
(0.724739, False)
(0.724731, False)
(0.72473, False)
(0.724728, False)
(0.724726, False)
(0.724723, False)
(0.724716, False)
(0.724711, False)
(0.72471, False)
(0.724694, False)
(0.724689, False)
(0.724681, False)
(0.724672, False)
(0.7246619999999999, False)
(0.7246619999999999, False)
(0.7246520000000001, False)
(0.7246429999999999, False)
(0.72464, False)
(0.7246349999999999, False)
(0.724623, False)
(0.724606, False)
(0.724599, False)
(0.724596, False)
(0.724595, False)
(0.724595, False)
(0.724592, False)
(0.7245889999999999, False)
(0.724586, False)
(0.724585, False)
(0.724579, False)
(0.724573, False)
(0.724566, False)
(0.7245619999999999, False)
(0.72456, False)
(0.72456, False)
(0.724541, False)
(0.724537, False)
(0.724534, False)
(0.724519, False)
(0.724513, False)
(0.724506, False)
(0.724498, False)
(0.724495, False)
(0.724494, False)
(0.724494, False)
(0.724493, False)
(0.724493, False)
(0.724488, False)
(0.724484, False)
(0.724478, False)
(0.724478, False)
(0.724475, True)
(0.724466, False)
(0.7244619999999999, False)
(0.72445, False)
(0.724448, False)
(0.724433, False)
(0.724432, False)
(0.724414, False)
(0.724404, False)
(0.7244010000000001, False)
(0.724363, False)
(0.72435, False)
(0.7243470000000001, False)
(0.724345, False)
(0.7243379999999999, False)
(0.724335, False)
(0.724317, False)
(0.724316, False)
(0.7243120000000001, False)
(0.724308, False)
(0.724307, False)
(0.724298, False)
(0.7242850000000001, False)
(0.7242759999999999, False)
(0.7242759999999999, False)
(0.724275, False)
(0.7242649999999999, True)
(0.724254, False)
(0.724241, False)
(0.724234, False)
(0.724228, False)
(0.724225, False)
(0.724206, False)
(0.724205, False)
(0.7242040000000001, False)
(0.7242040000000001, False)
(0.7241960000000001, False)
(0.724179, False)
(0.724175, False)
(0.724166, False)
(0.724164, False)
(0.724163, False)
(0.724159, False)
(0.724154, False)
(0.724153, False)
(0.724139, False)
(0.724137, False)
(0.7241139999999999, False)
(0.724112, False)
(0.724112, False)
(0.724111, False)
(0.724108, False)
(0.724097, False)
(0.724093, False)
(0.724083, False)
(0.724082, False)
(0.7240800000000001, False)
(0.7240789999999999, False)
(0.7240789999999999, False)
(0.724075, False)
(0.724074, False)
(0.724073, False)
(0.724073, False)
(0.724072, False)
(0.724067, False)
(0.724056, False)
(0.724056, False)
(0.724051, False)
(0.724037, False)
(0.7240340000000001, False)
(0.724031, False)
(0.7240260000000001, False)
(0.7240230000000001, False)
(0.7240139999999999, False)
(0.7239979999999999, False)
(0.7239979999999999, False)
(0.723992, False)
(0.723989, False)
(0.723986, False)
(0.723984, False)
(0.7239800000000001, False)
(0.723978, False)
(0.723974, False)
(0.7239720000000001, False)
(0.7239709999999999, False)
(0.7239610000000001, False)
(0.723932, False)
(0.723928, False)
(0.72392, False)
(0.723908, False)
(0.7239070000000001, False)
(0.723902, False)
(0.723896, False)
(0.723892, False)
(0.723889, False)
(0.723883, False)
(0.723883, False)
(0.723881, False)
(0.7238789999999999, False)
(0.723876, False)
(0.723874, False)
(0.7238629999999999, False)
(0.72386, False)
(0.723858, False)
(0.723857, False)
(0.723846, False)
(0.72384, False)
(0.723839, False)
(0.72383, False)
(0.723827, False)
(0.723819, False)
(0.723807, True)
(0.723804, False)
(0.723801, False)
(0.723801, False)
(0.7238, False)
(0.723785, False)
(0.723768, False)
(0.723765, False)
(0.723762, False)
(0.723759, False)
(0.723751, False)
(0.723751, False)
(0.7237480000000001, False)
(0.723735, False)
(0.723727, False)
(0.723723, False)
(0.723719, False)
(0.723715, False)
(0.723711, False)
(0.7237100000000001, False)
(0.7237089999999999, False)
(0.723703, False)
(0.723697, False)
(0.723696, False)
(0.723695, False)
(0.723688, False)
(0.723687, False)
(0.723686, False)
(0.723685, False)
(0.723684, False)
(0.7236819999999999, False)
(0.7236560000000001, False)
(0.72365, False)
(0.72365, False)
(0.723646, False)
(0.723645, False)
(0.7236389999999999, False)
(0.7236389999999999, False)
(0.723636, False)
(0.723626, False)
(0.723618, False)
(0.723608, False)
(0.723604, False)
(0.7235739999999999, False)
(0.72356, False)
(0.7235579999999999, False)
(0.7235579999999999, False)
(0.723557, False)
(0.723555, False)
(0.723551, False)
(0.723544, False)
(0.7235210000000001, False)
(0.7235199999999999, False)
(0.723516, False)
(0.723516, False)
(0.7235130000000001, False)
(0.72351, False)
(0.723507, False)
(0.7235050000000001, False)
(0.723502, False)
(0.723502, False)
(0.7234959999999999, False)
(0.723492, False)
(0.723491, False)
(0.723483, False)
(0.723482, False)
(0.723482, False)
(0.7234769999999999, False)
(0.7234659999999999, False)
(0.723462, False)
(0.723462, False)
(0.723457, False)
(0.723448, False)
(0.723428, False)
(0.7234240000000001, False)
(0.723413, False)
(0.7234119999999999, True)
(0.723408, False)
(0.723402, False)
(0.7234, False)
(0.723395, False)
(0.723394, False)
(0.723393, False)
(0.723391, False)
(0.723373, False)
(0.7233620000000001, False)
(0.723358, False)
(0.723356, False)
(0.723348, False)
(0.723347, False)
(0.723339, False)
(0.723338, False)
(0.723325, False)
(0.723319, False)
(0.723313, False)
(0.723312, False)
(0.723305, False)
(0.723294, False)
(0.723293, False)
(0.7232810000000001, False)
(0.7232799999999999, False)
(0.7232799999999999, False)
(0.7232689999999999, False)
(0.723256, False)
(0.723249, False)
(0.723245, False)
(0.723237, False)
(0.723236, False)
(0.723236, False)
(0.7232339999999999, False)
(0.7232339999999999, False)
(0.723224, False)
(0.7232190000000001, False)
(0.723211, False)
(0.723211, False)
(0.723201, False)
(0.7231989999999999, False)
(0.723198, False)
(0.723198, False)
(0.723197, False)
(0.723196, False)
(0.7231909999999999, False)
(0.72319, False)
(0.723186, False)
(0.723186, False)
(0.723183, False)
(0.723182, False)
(0.723176, False)
(0.723175, False)
(0.723171, False)
(0.723167, False)
(0.7231540000000001, False)
(0.7231529999999999, False)
(0.723151, False)
(0.723143, False)
(0.723142, False)
(0.7231380000000001, False)
(0.723136, False)
(0.723114, False)
(0.7231099999999999, False)
(0.723102, False)
(0.723094, False)
(0.723085, False)
(0.723081, False)
(0.7230650000000001, False)
(0.723062, False)
(0.723061, False)
(0.723059, False)
(0.723054, False)
(0.723052, False)
(0.723052, False)
(0.723042, False)
(0.723039, False)
(0.7230369999999999, False)
(0.723035, False)
(0.723022, False)
(0.72302, False)
(0.723008, False)
(0.722998, False)
(0.7229909999999999, False)
(0.722989, False)
(0.722985, False)
(0.722985, False)
(0.7229840000000001, False)
(0.7229840000000001, False)
(0.722969, False)
(0.722968, False)
(0.7229639999999999, False)
(0.72296, False)
(0.722939, False)
(0.722934, False)
(0.722931, False)
(0.722927, False)
(0.72292, False)
(0.722919, False)
(0.722917, False)
(0.7229140000000001, False)
(0.722909, False)
(0.7229019999999999, False)
(0.7228939999999999, False)
(0.7228939999999999, False)
(0.722889, False)
(0.72288, False)
(0.7228760000000001, False)
(0.722874, False)
(0.722874, False)
(0.722861, False)
(0.722837, False)
(0.722826, False)
(0.72282, False)
(0.722818, False)
(0.722818, False)
(0.722816, False)
(0.722815, False)
(0.722812, False)
(0.7228049999999999, False)
(0.7228, False)
(0.722796, True)
(0.72279, False)
(0.722783, False)
(0.72278, False)
(0.722775, False)
(0.722772, False)
(0.72277, False)
(0.7227680000000001, False)
(0.7227600000000001, False)
(0.722754, False)
(0.722753, False)
(0.7227520000000001, False)
(0.722723, False)
(0.722722, False)
(0.722721, False)
(0.722712, False)
(0.722709, False)
(0.722708, False)
(0.722692, False)
(0.722691, False)
(0.7226859999999999, False)
(0.72268, False)
(0.7226790000000001, False)
(0.722677, False)
(0.722662, False)
(0.722662, False)
(0.722662, False)
(0.722658, False)
(0.7226520000000001, False)
(0.7226509999999999, False)
(0.722646, False)
(0.722646, False)
(0.722618, False)
(0.722611, False)
(0.722607, False)
(0.722595, False)
(0.722591, False)
(0.722588, False)
(0.7225699999999999, False)
(0.722569, False)
(0.722565, False)
(0.72256, False)
(0.7225550000000001, False)
(0.7225550000000001, False)
(0.7225509999999999, False)
(0.7225440000000001, False)
(0.7225429999999999, False)
(0.722542, False)
(0.7225239999999999, False)
(0.722522, False)
(0.7225159999999999, False)
(0.7225159999999999, False)
(0.722514, False)
(0.722512, False)
(0.722502, False)
(0.722499, False)
(0.722491, False)
(0.722491, False)
(0.722491, False)
(0.722483, False)
(0.7224619999999999, False)
(0.722459, False)
(0.722451, False)
(0.722448, False)
(0.7224459999999999, False)
(0.722441, False)
(0.722438, False)
(0.722437, False)
(0.722429, False)
(0.722418, False)
(0.722415, False)
(0.722414, False)
(0.722411, False)
(0.7224090000000001, False)
(0.722407, False)
(0.722403, False)
(0.722402, False)
(0.7224010000000001, False)
(0.72239, False)
(0.722371, False)
(0.722371, False)
(0.7223539999999999, False)
(0.722348, False)
(0.722344, False)
(0.722343, False)
(0.722343, False)
(0.722342, False)
(0.722336, False)
(0.722335, False)
(0.722332, False)
(0.7223280000000001, False)
(0.722323, False)
(0.722315, False)
(0.722313, False)
(0.7223109999999999, False)
(0.722299, False)
(0.722296, False)
(0.722294, False)
(0.722275, False)
(0.722268, True)
(0.722261, True)
(0.722259, False)
(0.7222489999999999, False)
(0.7222379999999999, False)
(0.722226, False)
(0.722224, False)
(0.7222120000000001, False)
(0.7222120000000001, False)
(0.7222109999999999, False)
(0.72221, False)
(0.722205, False)
(0.722201, False)
(0.722198, False)
(0.722197, False)
(0.722188, False)
(0.722188, False)
(0.7221839999999999, False)
(0.722178, False)
(0.7221679999999999, False)
(0.722159, False)
(0.722128, False)
(0.722127, False)
(0.722127, False)
(0.722119, False)
(0.722118, False)
(0.722116, False)
(0.722102, False)
(0.722092, False)
(0.7220869999999999, False)
(0.722084, False)
(0.722082, False)
(0.722081, False)
(0.72208, False)
(0.722071, False)
(0.7220679999999999, False)
(0.722058, False)
(0.7220500000000001, False)
(0.722044, False)
(0.722035, False)
(0.7220329999999999, False)
(0.722011, False)
(0.722003, False)
(0.722001, False)
(0.721997, False)
(0.7219960000000001, False)
(0.721989, False)
(0.721986, False)
(0.721984, False)
(0.7219789999999999, False)
(0.721978, False)
(0.7219690000000001, False)
(0.7219679999999999, False)
(0.721951, False)
(0.7219450000000001, False)
(0.721943, False)
(0.7219329999999999, False)
(0.721928, False)
(0.7219180000000001, False)
(0.721913, False)
(0.721913, False)
(0.721909, False)
(0.7219059999999999, False)
(0.721901, False)
(0.721895, False)
(0.721893, False)
(0.7218910000000001, False)
(0.7218899999999999, False)
(0.721874, False)
(0.721865, False)
(0.721862, False)
(0.721856, False)
(0.721848, False)
(0.7218249999999999, False)
(0.721824, False)
(0.721803, False)
(0.721793, False)
(0.7217819999999999, False)
(0.721769, False)
(0.721768, False)
(0.721758, False)
(0.721757, False)
(0.721741, False)
(0.721739, False)
(0.7217370000000001, False)
(0.721727, False)
(0.721719, False)
(0.721719, False)
(0.7217169999999999, False)
(0.721712, False)
(0.7217089999999999, False)
(0.721696, False)
(0.721696, False)
(0.721695, False)
(0.7216910000000001, False)
(0.721689, False)
(0.721686, False)
(0.721685, False)
(0.72168, False)
(0.7216739999999999, False)
(0.7216739999999999, False)
(0.721671, False)
(0.721661, False)
(0.721659, False)
(0.721658, False)
(0.721657, False)
(0.721654, False)
(0.721641, False)
(0.721638, False)
(0.72163, False)
(0.721622, False)
(0.721611, False)
(0.721597, False)
(0.721596, False)
(0.7215940000000001, False)
(0.721587, False)
(0.721573, False)
(0.721572, False)
(0.721568, False)
(0.721554, False)
(0.721546, False)
(0.721527, False)
(0.721523, False)
(0.721515, False)
(0.721489, False)
(0.72148, False)
(0.721475, False)
(0.7214670000000001, False)
(0.721465, False)
(0.721457, False)
(0.721454, False)
(0.721449, False)
(0.721448, False)
(0.721437, False)
(0.721429, False)
(0.721427, False)
(0.7214240000000001, False)
(0.721422, False)
(0.7214050000000001, False)
(0.7213970000000001, False)
(0.7213890000000001, False)
(0.721382, False)
(0.721379, False)
(0.721368, False)
(0.721359, False)
(0.721359, False)
(0.7213579999999999, False)
(0.721357, False)
(0.721357, False)
(0.721349, False)
(0.721345, False)
(0.7213419999999999, False)
(0.7213419999999999, False)
(0.721333, False)
(0.721328, False)
(0.721325, False)
(0.721322, False)
(0.721301, False)
(0.7213, False)
(0.7213, False)
(0.7212959999999999, False)
(0.721295, False)
(0.7212879999999999, False)
(0.7212879999999999, False)
(0.721285, False)
(0.721284, False)
(0.721276, False)
(0.721267, False)
(0.721266, False)
(0.721265, False)
(0.721257, False)
(0.721255, False)
(0.72125, True)
(0.721237, False)
(0.721236, False)
(0.721233, False)
(0.721232, False)
(0.7212259999999999, False)
(0.721219, False)
(0.721211, False)
(0.7212069999999999, False)
(0.721201, False)
(0.721201, False)
(0.721196, False)
(0.721192, False)
(0.721192, False)
(0.721182, False)
(0.721175, False)
(0.721174, False)
(0.721174, False)
(0.7211730000000001, False)
(0.7211650000000001, False)
(0.721163, False)
(0.721158, False)
(0.721142, False)
(0.721133, False)
(0.72112, False)
(0.7211179999999999, False)
(0.7211179999999999, False)
(0.721116, False)
(0.721113, False)
(0.721112, False)
(0.721103, False)
(0.7211000000000001, False)
(0.7210989999999999, False)
(0.721096, False)
(0.721082, False)
(0.721075, False)
(0.721074, False)
(0.7210730000000001, False)
(0.7210719999999999, False)
(0.7210719999999999, False)
(0.721071, False)
(0.721067, False)
(0.721054, False)
(0.721052, False)
(0.721052, False)
(0.721039, False)
(0.7210289999999999, False)
(0.7210289999999999, False)
(0.721027, False)
(0.721016, False)
(0.721015, False)
(0.7210110000000001, False)
(0.720995, False)
(0.720993, False)
(0.720988, False)
(0.720986, False)
(0.7209829999999999, False)
(0.720982, False)
(0.720978, False)
(0.720977, False)
(0.7209749999999999, False)
(0.720959, False)
(0.7209479999999999, False)
(0.720945, False)
(0.720933, False)
(0.720927, False)
(0.720924, False)
(0.720913, False)
(0.720905, False)
(0.720899, False)
(0.72088, False)
(0.720871, False)
(0.720871, False)
(0.72087, False)
(0.7208669999999999, False)
(0.720864, False)
(0.720864, False)
(0.720863, False)
(0.7208570000000001, False)
(0.720855, False)
(0.720854, False)
(0.720853, False)
(0.720852, False)
(0.7208490000000001, False)
(0.720846, False)
(0.720842, False)
(0.720835, False)
(0.720834, False)
(0.7208209999999999, False)
(0.72082, False)
(0.720819, False)
(0.720817, False)
(0.7208140000000001, False)
(0.72081, False)
(0.720804, False)
(0.720804, False)
(0.7207950000000001, False)
(0.720788, False)
(0.720784, False)
(0.7207749999999999, False)
(0.720764, False)
(0.7207589999999999, False)
(0.7207589999999999, False)
(0.720756, False)
(0.720754, False)
(0.720753, False)
(0.720749, False)
(0.720749, False)
(0.720728, False)
(0.7207239999999999, False)
(0.7207140000000001, False)
(0.720711, False)
(0.720693, False)
(0.720692, False)
(0.7206859999999999, False)
(0.72068, False)
(0.7206779999999999, False)
(0.720675, False)
(0.720673, False)
(0.7206710000000001, False)
(0.720666, True)
(0.720654, False)
(0.72064, False)
(0.720638, False)
(0.720626, False)
(0.720607, False)
(0.7206060000000001, False)
(0.720593, False)
(0.7205889999999999, False)
(0.720586, False)
(0.720583, False)
(0.720583, False)
(0.7205820000000001, False)
(0.720572, False)
(0.720564, False)
(0.7205630000000001, False)
(0.7205630000000001, False)
(0.7205550000000001, False)
(0.7205520000000001, False)
(0.720548, False)
(0.720542, False)
(0.720541, False)
(0.720532, False)
(0.720513, False)
(0.720507, False)
(0.720503, False)
(0.7204980000000001, False)
(0.720488, False)
(0.720477, False)
(0.720475, False)
(0.7204740000000001, False)
(0.72046, False)
(0.720457, False)
(0.720457, False)
(0.7204539999999999, False)
(0.720448, False)
(0.720443, False)
(0.720437, False)
(0.7204349999999999, False)
(0.7204269999999999, False)
(0.720425, False)
(0.720424, False)
(0.720423, False)
(0.7204200000000001, False)
(0.720411, False)
(0.7203919999999999, False)
(0.720388, False)
(0.720379, False)
(0.7203729999999999, False)
(0.7203729999999999, False)
(0.72037, False)
(0.7203660000000001, False)
(0.720362, False)
(0.720356, False)
(0.7203379999999999, False)
(0.720337, False)
(0.720336, False)
(0.720336, False)
(0.720325, False)
(0.7203109999999999, False)
(0.720306, False)
(0.720298, False)
(0.720298, False)
(0.720295, False)
(0.720295, False)
(0.7202919999999999, False)
(0.720288, False)
(0.7202850000000001, False)
(0.7202839999999999, False)
(0.7202770000000001, False)
(0.720276, False)
(0.72027, False)
(0.720267, False)
(0.7202660000000001, False)
(0.720262, False)
(0.720261, False)
(0.720254, False)
(0.7202500000000001, False)
(0.7202489999999999, False)
(0.720232, False)
(0.720226, False)
(0.720213, False)
(0.720207, False)
(0.720199, False)
(0.7201949999999999, False)
(0.720194, False)
(0.7201850000000001, False)
(0.720179, False)
(0.720172, False)
(0.7201649999999999, False)
(0.720162, False)
(0.720159, False)
(0.720151, False)
(0.720151, False)
(0.720148, False)
(0.720148, False)
(0.720143, False)
(0.720125, False)
(0.720119, False)
(0.720118, False)
(0.720117, False)
(0.7201139999999999, False)
(0.720097, False)
(0.7200949999999999, False)
(0.720094, False)
(0.720052, False)
(0.7200409999999999, False)
(0.72004, False)
(0.720031, False)
(0.720029, False)
(0.7200230000000001, False)
(0.7200219999999999, False)
(0.720018, False)
(0.720012, True)
(0.7200070000000001, False)
(0.720001, False)
(0.7199949999999999, False)
(0.719993, False)
(0.719992, False)
(0.7199880000000001, False)
(0.719985, False)
(0.719984, False)
(0.7199789999999999, False)
(0.7199789999999999, False)
(0.719978, False)
(0.719978, False)
(0.719977, False)
(0.719975, False)
(0.719974, False)
(0.7199720000000001, False)
(0.7199679999999999, False)
(0.719957, False)
(0.719949, False)
(0.7199409999999999, False)
(0.719939, False)
(0.719936, False)
(0.719935, False)
(0.7199340000000001, False)
(0.71993, False)
(0.71992, False)
(0.7199150000000001, False)
(0.71991, False)
(0.719902, False)
(0.7199, False)
(0.7199, False)
(0.7198990000000001, False)
(0.719892, False)
(0.719889, False)
(0.719878, False)
(0.719875, False)
(0.719874, False)
(0.719868, False)
(0.7198629999999999, False)
(0.719857, False)
(0.719855, False)
(0.7198519999999999, False)
(0.719851, False)
(0.71985, False)
(0.719849, False)
(0.7198439999999999, False)
(0.719843, False)
(0.719838, False)
(0.7198370000000001, False)
(0.7198370000000001, False)
(0.719833, False)
(0.719832, False)
(0.719821, False)
(0.719819, False)
(0.719819, False)
(0.719819, False)
(0.719812, False)
(0.719811, False)
(0.719805, False)
(0.719804, False)
(0.719804, False)
(0.719797, False)
(0.719796, False)
(0.719795, False)
(0.719786, False)
(0.719785, False)
(0.719781, False)
(0.71978, False)
(0.719777, False)
(0.719766, False)
(0.7197629999999999, False)
(0.719762, False)
(0.719759, False)
(0.719752, False)
(0.719743, False)
(0.7197279999999999, False)
(0.719723, False)
(0.719721, False)
(0.71972, False)
(0.719713, False)
(0.719712, False)
(0.719705, False)
(0.719692, False)
(0.719688, False)
(0.719688, False)
(0.719673, False)
(0.7196629999999999, False)
(0.719662, False)
(0.71966, False)
(0.719657, False)
(0.7196469999999999, False)
(0.719646, False)
(0.7196389999999999, False)
(0.7196370000000001, False)
(0.719635, False)
(0.719635, False)
(0.719631, False)
(0.719622, False)
(0.719616, False)
(0.7196119999999999, False)
(0.719606, False)
(0.7196020000000001, True)
(0.7196, False)
(0.719569, False)
(0.719569, False)
(0.719568, False)
(0.719554, False)
(0.719552, False)
(0.719551, False)
(0.719551, False)
(0.7195389999999999, False)
(0.719538, False)
(0.719528, False)
(0.719525, False)
(0.719523, False)
(0.719519, False)
(0.719518, False)
(0.719516, False)
(0.7195119999999999, False)
(0.7195039999999999, False)
(0.719502, False)
(0.7195, False)
(0.7194929999999999, False)
(0.7194929999999999, False)
(0.719474, False)
(0.719471, False)
(0.7194579999999999, False)
(0.719457, False)
(0.7194510000000001, False)
(0.719449, False)
(0.719449, True)
(0.719448, False)
(0.719447, False)
(0.719444, False)
(0.7194389999999999, False)
(0.719436, False)
(0.719425, False)
(0.71942, False)
(0.719417, False)
(0.719417, False)
(0.719409, False)
(0.719407, False)
(0.719406, True)
(0.719402, False)
(0.719395, False)
(0.7193849999999999, False)
(0.719379, False)
(0.719371, False)
(0.719365, False)
(0.7193609999999999, False)
(0.7193510000000001, False)
(0.7193499999999999, False)
(0.7193499999999999, False)
(0.719346, False)
(0.7193430000000001, False)
(0.719322, False)
(0.719317, False)
(0.7193160000000001, False)
(0.719309, False)
(0.719302, False)
(0.719298, False)
(0.719295, False)
(0.719291, False)
(0.719287, False)
(0.719283, False)
(0.719282, False)
(0.7192810000000001, False)
(0.719278, False)
(0.719271, False)
(0.719267, False)
(0.719258, False)
(0.719258, False)
(0.719257, False)
(0.719251, False)
(0.719251, False)
(0.719233, False)
(0.71923, False)
(0.719224, False)
(0.71922, False)
(0.7192149999999999, False)
(0.719206, False)
(0.719205, False)
(0.719205, False)
(0.719203, False)
(0.719202, False)
(0.719198, False)
(0.719193, False)
(0.719191, False)
(0.71919, False)
(0.7191799999999999, False)
(0.719178, False)
(0.719176, False)
(0.719175, False)
(0.7191609999999999, False)
(0.719157, False)
(0.719157, False)
(0.71915, False)
(0.7191460000000001, False)
(0.719136, False)
(0.719132, False)
(0.71913, False)
(0.71913, False)
(0.719129, False)
(0.719129, False)
(0.719129, False)
(0.719123, False)
(0.719121, False)
(0.719113, False)
(0.719112, False)
(0.719109, False)
(0.719103, False)
(0.7190989999999999, False)
(0.7190989999999999, False)
(0.719085, False)
(0.7190810000000001, False)
(0.719079, False)
(0.719079, False)
(0.719076, False)
(0.719061, False)
(0.719059, False)
(0.719058, False)
(0.7190529999999999, False)
(0.719051, False)
(0.719047, False)
(0.719044, False)
(0.719044, False)
(0.719044, False)
(0.719042, False)
(0.7190380000000001, False)
(0.719031, False)
(0.7190300000000001, False)
(0.719028, False)
(0.7190270000000001, False)
(0.719025, False)
(0.719008, False)
(0.7189989999999999, False)
(0.718993, False)
(0.718989, False)
(0.718989, False)
(0.718987, False)
(0.718986, False)
(0.71898, False)
(0.71898, False)
(0.718974, False)
(0.71897, False)
(0.718963, False)
(0.718955, False)
(0.718946, False)
(0.718939, False)
(0.718931, False)
(0.718925, False)
(0.718918, False)
(0.718918, False)
(0.718917, False)
(0.718915, False)
(0.7189110000000001, False)
(0.718908, False)
(0.718908, False)
(0.7189, False)
(0.718896, False)
(0.718893, False)
(0.718879, False)
(0.7188760000000001, False)
(0.7188680000000001, False)
(0.7188680000000001, False)
(0.718859, False)
(0.718858, False)
(0.7188559999999999, False)
(0.718853, False)
(0.7188490000000001, False)
(0.7188490000000001, False)
(0.718831, False)
(0.718826, False)
(0.718815, False)
(0.7188129999999999, False)
(0.718807, False)
(0.7188, False)
(0.718796, False)
(0.718792, False)
(0.718789, False)
(0.718788, False)
(0.718784, False)
(0.718781, False)
(0.7187790000000001, False)
(0.718773, False)
(0.71877, False)
(0.718764, False)
(0.718758, False)
(0.718753, False)
(0.7187410000000001, False)
(0.718739, False)
(0.718738, False)
(0.718736, False)
(0.718735, False)
(0.718723, False)
(0.7187209999999999, False)
(0.718719, False)
(0.718716, False)
(0.7187129999999999, False)
(0.7187049999999999, False)
(0.718699, False)
(0.7186939999999999, False)
(0.718692, False)
(0.718689, False)
(0.718684, False)
(0.71868, False)
(0.71868, False)
(0.718676, False)
(0.718666, False)
(0.718657, False)
(0.7186520000000001, False)
(0.71865, False)
(0.718646, False)
(0.7186440000000001, False)
(0.7186429999999999, False)
(0.718639, False)
(0.718637, True)
(0.7186319999999999, False)
(0.718623, False)
(0.718622, False)
(0.718622, False)
(0.718618, False)
(0.7186170000000001, False)
(0.718614, False)
(0.718607, False)
(0.718607, False)
(0.718604, False)
(0.718596, False)
(0.718593, False)
(0.7185900000000001, False)
(0.7185889999999999, False)
(0.718587, False)
(0.718586, False)
(0.718577, False)
(0.718547, False)
(0.718545, False)
(0.7185429999999999, False)
(0.7185349999999999, False)
(0.718534, False)
(0.718531, False)
(0.71853, False)
(0.718529, False)
(0.7185159999999999, False)
(0.7185, False)
(0.718496, False)
(0.718494, False)
(0.718493, False)
(0.718492, False)
(0.7184900000000001, False)
(0.718488, False)
(0.7184820000000001, False)
(0.7184809999999999, False)
(0.718476, False)
(0.718476, False)
(0.7184729999999999, False)
(0.718469, False)
(0.718468, False)
(0.7184630000000001, False)
(0.71846, False)
(0.718459, False)
(0.71845, False)
(0.718438, False)
(0.718437, False)
(0.718434, False)
(0.718432, False)
(0.718429, False)
(0.718423, False)
(0.718414, False)
(0.71841, False)
(0.7184090000000001, False)
(0.718406, False)
(0.7183999999999999, False)
(0.718398, False)
(0.718398, False)
(0.718395, False)
(0.71839, False)
(0.718385, False)
(0.718384, False)
(0.71838, False)
(0.718377, False)
(0.7183740000000001, False)
(0.718367, False)
(0.718361, False)
(0.718359, False)
(0.718353, False)
(0.7183470000000001, False)
(0.718333, False)
(0.718329, False)
(0.7183269999999999, False)
(0.7183189999999999, False)
(0.7183120000000001, False)
(0.71831, False)
(0.71831, False)
(0.718304, False)
(0.718304, False)
(0.718294, False)
(0.7182930000000001, False)
(0.7182850000000001, False)
(0.718283, False)
(0.718283, False)
(0.718282, False)
(0.718278, False)
(0.718262, False)
(0.718261, False)
(0.718248, False)
(0.718244, False)
(0.718241, False)
(0.718237, False)
(0.7182299999999999, False)
(0.7182299999999999, False)
(0.7182230000000001, False)
(0.718222, False)
(0.718197, False)
(0.718191, False)
(0.71819, False)
(0.718187, False)
(0.718186, False)
(0.718172, False)
(0.7181660000000001, False)
(0.7181500000000001, False)
(0.718145, False)
(0.7181379999999999, False)
(0.7181379999999999, False)
(0.718133, False)
(0.718132, False)
(0.7181299999999999, False)
(0.718128, False)
(0.7181219999999999, False)
(0.718118, False)
(0.718107, False)
(0.718101, False)
(0.718098, False)
(0.7180880000000001, False)
(0.718086, False)
(0.718086, False)
(0.7180759999999999, False)
(0.718075, False)
(0.718073, False)
(0.718073, False)
(0.7180679999999999, False)
(0.718059, False)
(0.718058, False)
(0.718051, False)
(0.7180500000000001, False)
(0.7180489999999999, False)
(0.718044, False)
(0.7180420000000001, False)
(0.7180340000000001, False)
(0.71803, False)
(0.718029, False)
(0.71802, False)
(0.7180150000000001, False)
(0.7180139999999999, False)
(0.718012, False)
(0.718009, False)
(0.718008, False)
(0.7180059999999999, False)
(0.718, False)
(0.717994, False)
(0.717983, False)
(0.717981, False)
(0.71797, False)
(0.717966, False)
(0.717956, False)
(0.717949, False)
(0.717949, False)
(0.717939, False)
(0.717937, False)
(0.7179329999999999, False)
(0.717931, False)
(0.717929, False)
(0.717929, False)
(0.717928, False)
(0.717922, False)
(0.71792, False)
(0.7179150000000001, False)
(0.7178979999999999, False)
(0.717895, False)
(0.7178910000000001, False)
(0.717874, False)
(0.717873, False)
(0.7178709999999999, False)
(0.71787, False)
(0.717866, False)
(0.7178629999999999, False)
(0.717858, False)
(0.7178530000000001, False)
(0.71784, False)
(0.717839, False)
(0.717838, False)
(0.717831, False)
(0.717829, False)
(0.717822, False)
(0.717821, False)
(0.7178169999999999, False)
(0.717815, False)
(0.717812, False)
(0.717807, False)
(0.717794, False)
(0.717787, False)
(0.7177709999999999, False)
(0.717761, False)
